ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-02-18 00:02,47.31,47.2,45.31,48.15,44.1,43.35,41.17,35.43,15.82,15.76,17.28,16.23,16.6,16.9,17.82,22.91
2024-02-18 00:04,47.92,47.79,44.84,46.99,44.15,43.55,40.67,35.17,15.62,15.56,17.45,16.59,16.59,16.86,17.97,23.01
2024-02-18 00:06,47.83,47.48,44.47,46.19,44.09,43.4,40.26,35.02,15.81,15.84,17.6,16.9,16.69,17.01,18.18,23.12
2024-02-18 00:08,46.77,46.3,44.21,45.66,43.87,42.82,39.67,34.98,16.16,16.25,17.67,17.07,16.77,17.21,18.43,23.11
2024-02-18 00:10,46.82,46.73,44.29,45.52,44.02,43.18,39.62,35.11,16.07,16.0,17.61,17.11,16.63,17.0,18.4,23.02
2024-02-18 00:12,47.27,47.32,44.4,45.42,44.34,43.62,39.7,35.23,15.89,15.78,17.6,17.19,16.51,16.82,18.4,22.95
2024-02-18 00:14,47.78,47.84,44.28,45.18,44.6,43.88,39.68,35.25,15.67,15.55,17.62,17.22,16.4,16.7,18.34,22.94
2024-02-18 00:16,48.27,48.29,44.22,45.39,44.65,43.97,39.83,35.18,15.47,15.37,17.56,16.98,16.31,16.62,18.18,22.9
2024-02-18 00:18,49.01,49.0,44.69,46.33,45.21,44.52,40.46,35.38,15.25,15.17,17.31,16.52,16.14,16.44,17.88,22.75
2024-02-18 00:20,48.71,48.08,45.27,47.37,45.32,44.43,40.89,35.63,15.53,15.72,17.12,16.19,16.23,16.65,17.8,22.7
2024-02-18 00:22,46.96,46.02,45.07,47.28,44.54,43.27,40.56,35.48,16.16,16.45,17.29,16.4,16.54,17.12,18.02,22.83
2024-02-18 00:24,45.27,44.37,44.29,46.13,43.53,41.98,39.67,35.0,16.8,17.04,17.61,16.8,16.96,17.62,18.38,23.11
2024-02-18 00:27,44.75,44.44,43.91,45.88,42.84,41.53,39.49,34.68,16.82,16.81,17.7,16.75,17.1,17.66,18.33,23.2
2024-02-18 00:29,45.15,45.14,43.86,46.15,42.75,41.75,39.75,34.66,16.56,16.45,17.61,16.56,17.02,17.43,18.09,23.11
2024-02-18 00:31,46.03,46.0,44.63,47.5,43.23,42.4,40.73,35.12,16.19,16.07,17.38,16.28,16.78,17.16,17.83,22.91
2024-02-18 00:33,47.13,47.07,44.92,47.37,43.98,43.22,40.87,35.46,15.83,15.77,17.33,16.38,16.56,16.93,17.84,22.8
2024-02-18 00:35,47.81,47.66,44.59,46.68,44.12,43.44,40.61,35.4,15.61,15.56,17.43,16.62,16.51,16.82,17.93,22.8
2024-02-18 00:37,48.08,47.78,44.58,46.27,44.42,43.78,40.41,35.41,15.56,15.59,17.4,16.74,16.4,16.73,18.02,22.8
2024-02-18 00:39,46.79,46.12,44.38,45.91,44.07,42.97,39.84,35.27,16.01,16.18,17.49,16.86,16.5,17.01,18.24,22.8
2024-02-18 00:41,46.55,46.28,44.22,45.55,44.05,42.95,39.55,35.16,16.02,16.0,17.53,16.98,16.48,16.93,18.3,22.85
2024-02-18 00:43,46.91,46.87,43.88,44.95,44.05,43.14,39.42,35.03,15.93,15.83,17.7,17.22,16.52,16.91,18.4,22.96
2024-02-18 00:45,47.27,47.34,43.6,44.54,44.0,43.22,39.34,34.97,15.78,15.67,17.84,17.43,16.6,16.9,18.43,23.03
2024-02-18 00:47,47.87,47.98,43.6,44.75,44.16,43.52,39.49,34.98,15.6,15.46,17.8,17.2,16.49,16.77,18.31,22.97
2024-02-18 00:49,48.35,48.38,43.96,45.7,44.48,43.82,40.0,35.1,15.36,15.27,17.54,16.72,16.3,16.61,17.98,22.86
2024-02-18 00:52,48.96,48.89,44.52,46.7,44.89,44.25,40.6,35.21,15.15,15.1,17.31,16.29,16.14,16.47,17.71,22.8
2024-02-18 00:54,48.86,48.36,44.73,47.14,44.88,44.12,40.96,35.25,15.43,15.56,17.37,16.35,16.33,16.73,17.78,22.88
2024-02-18 00:56,46.94,46.05,44.3,46.26,44.09,42.93,40.16,35.05,16.07,16.31,17.48,16.64,16.55,17.1,18.06,22.92
2024-02-18 00:58,45.33,44.49,44.25,46.29,43.52,42.17,39.84,34.92,16.66,16.91,17.43,16.49,16.79,17.38,18.1,22.99
2024-02-18 01:00,44.42,43.97,44.17,46.61,42.97,41.67,39.82,34.73,16.88,16.95,17.43,16.33,16.94,17.5,18.07,23.03
2024-02-18 01:02,44.8,44.69,44.35,47.22,42.83,41.8,40.3,34.76,16.69,16.59,17.42,16.29,17.0,17.41,17.94,23.1
2024-02-18 01:04,45.67,45.56,44.5,47.13,43.07,42.21,40.58,34.91,16.44,16.37,17.55,16.54,17.0,17.36,18.01,23.17
2024-02-18 01:06,46.24,46.16,44.02,46.07,43.07,42.42,40.13,34.75,16.15,16.07,17.68,16.85,16.92,17.2,18.1,23.17
2024-02-18 01:08,47.0,46.95,44.01,45.62,43.54,42.99,40.02,34.85,15.84,15.75,17.61,16.96,16.67,16.92,18.1,23.05
2024-02-18 01:10,47.56,47.47,43.96,45.34,43.93,43.42,39.87,34.95,15.55,15.48,17.55,17.0,16.43,16.68,18.1,22.92
2024-02-18 01:12,47.96,47.77,43.86,44.95,44.07,43.62,39.73,34.93,15.48,15.49,17.6,17.15,16.42,16.68,18.19,22.91
2024-02-18 01:14,46.93,46.32,43.79,44.82,43.91,43.05,39.37,34.9,15.93,16.07,17.66,17.2,16.5,16.95,18.37,22.95
2024-02-18 01:17,46.43,46.14,43.72,44.72,43.84,42.83,39.13,34.88,16.0,15.98,17.61,17.2,16.43,16.89,18.4,22.9
2024-02-18 01:19,46.75,46.7,43.72,44.74,44.05,43.2,39.14,34.9,15.8,15.71,17.55,17.07,16.33,16.72,18.3,22.85
2024-02-18 01:21,47.22,47.12,43.77,45.34,44.01,43.23,39.57,34.91,15.6,15.54,17.5,16.77,16.31,16.7,18.03,22.81
2024-02-18 01:23,47.63,47.52,43.67,45.71,43.87,43.15,39.85,34.68,15.41,15.35,17.5,16.52,16.35,16.7,17.83,22.9
2024-02-18 01:25,48.18,47.98,43.76,46.12,43.82,43.23,40.32,34.67,15.22,15.2,17.46,16.43,16.36,16.65,17.7,22.92
2024-02-18 01:27,48.65,48.38,43.7,45.69,44.07,43.6,40.27,34.7,15.23,15.26,17.51,16.68,16.4,16.63,17.82,22.95
2024-02-18 01:29,47.42,46.63,43.79,45.51,43.78,43.02,39.84,34.73,15.75,15.98,17.48,16.7,16.56,16.93,18.03,22.94
2024-02-18 01:31,45.78,44.88,43.91,46.01,43.23,42.26,39.65,34.63,16.38,16.65,17.41,16.44,16.78,17.23,18.07,23.0
2024-02-18 01:33,44.32,43.52,43.89,46.5,42.48,41.45,39.63,34.52,16.9,17.1,17.47,16.33,17.05,17.54,18.1,23.07
2024-02-18 01:35,44.45,44.12,44.25,46.99,42.53,41.76,40.16,34.8,16.78,16.75,17.44,16.37,16.99,17.36,18.02,23.02
2024-02-18 01:37,45.15,45.1,44.22,46.37,42.99,42.44,40.02,34.86,16.48,16.37,17.4,16.55,16.81,17.07,18.0,22.93
2024-02-18 01:39,46.09,46.08,44.31,46.02,43.57,43.06,40.03,34.92,16.15,16.03,17.41,16.7,16.62,16.91,18.02,22.95
2024-02-18 01:42,46.71,46.69,43.97,45.45,43.59,43.11,39.78,34.83,15.88,15.77,17.54,16.95,16.6,16.85,18.14,23.0
2024-02-18 01:44,47.2,47.15,43.64,44.84,43.5,43.17,39.57,34.74,15.67,15.59,17.68,17.19,16.6,16.8,18.23,23.0
2024-02-18 01:46,47.57,47.52,43.3,44.24,43.48,43.23,39.28,34.62,15.55,15.46,17.8,17.38,16.6,16.75,18.3,23.07
2024-02-18 01:48,46.86,46.38,43.14,43.93,43.4,42.9,38.95,34.63,15.89,16.0,17.81,17.48,16.64,16.96,18.47,23.0
2024-02-18 01:50,46.29,45.92,43.41,44.44,43.41,42.57,38.85,34.75,16.06,16.07,17.68,17.13,16.63,17.02,18.45,22.95
2024-02-18 01:52,46.64,46.53,43.67,45.39,43.54,42.86,39.27,34.76,15.86,15.79,17.52,16.7,16.55,16.9,18.16,22.94
2024-02-18 01:54,47.21,47.14,43.79,46.03,43.67,43.09,39.72,34.74,15.6,15.53,17.44,16.39,16.45,16.73,17.92,22.9
2024-02-18 01:56,47.79,47.69,44.12,46.48,44.03,43.56,40.17,34.8,15.37,15.3,17.31,16.31,16.25,16.52,17.8,22.88
2024-02-18 01:58,48.48,48.34,44.32,46.11,44.64,44.22,40.09,34.95,15.2,15.19,17.2,16.47,16.09,16.35,17.8,22.8
2024-02-18 02:00,47.45,46.66,44.13,46.04,44.03,43.3,39.84,34.74,15.65,15.88,17.29,16.42,16.39,16.77,17.92,22.88
2024-02-18 02:02,45.64,44.62,43.7,46.02,42.89,41.97,39.42,34.3,16.29,16.6,17.42,16.4,16.81,17.23,18.05,23.08
2024-02-18 02:04,44.14,43.28,43.62,46.48,41.95,41.07,39.4,34.16,16.83,17.08,17.56,16.35,17.17,17.58,18.15,23.22
2024-02-18 02:07,44.35,44.1,43.52,46.2,41.92,41.35,39.44,34.29,16.78,16.73,17.69,16.61,17.25,17.51,18.28,23.28
2024-02-18 02:09,44.92,44.86,43.5,45.66,42.19,41.82,39.27,34.32,16.48,16.37,17.63,16.74,17.04,17.24,18.28,23.17
2024-02-18 02:11,45.59,45.58,43.52,45.31,42.64,42.33,39.24,34.38,16.14,16.04,17.6,16.83,16.79,16.97,18.2,23.1
2024-02-18 02:13,46.4,46.32,43.42,44.91,42.97,42.76,39.32,34.41,15.83,15.74,17.65,17.01,16.68,16.8,18.2,23.09
2024-02-18 02:15,47.03,46.9,43.32,44.52,43.28,43.09,39.22,34.44,15.61,15.56,17.62,17.1,16.52,16.67,18.21,23.01
2024-02-18 02:17,46.41,45.77,43.34,44.38,43.32,42.78,38.96,34.57,15.95,16.1,17.65,17.2,16.56,16.89,18.37,22.95
2024-02-18 02:19,45.62,45.17,43.17,44.15,43.03,42.21,38.57,34.54,16.14,16.2,17.7,17.27,16.6,17.02,18.5,22.96
2024-02-18 02:21,45.74,45.62,42.78,43.57,42.79,42.2,38.25,34.32,15.98,15.91,17.8,17.38,16.65,16.95,18.56,23.01
2024-02-18 02:23,46.24,46.23,42.7,43.92,42.79,42.33,38.48,34.23,15.78,15.67,17.77,17.14,16.62,16.9,18.37,23.0
2024-02-18 02:25,46.86,46.89,42.8,44.62,42.9,42.56,38.91,34.27,15.57,15.45,17.73,16.82,16.6,16.82,18.14,23.0
2024-02-18 02:27,47.51,47.48,42.92,45.3,43.07,42.79,39.32,34.37,15.38,15.31,17.7,16.54,16.6,16.76,17.97,23.0
2024-02-18 02:29,47.9,47.8,42.97,45.68,43.08,42.9,39.6,34.27,15.25,15.17,17.71,16.53,16.6,16.7,17.9,23.07
2024-02-18 02:32,48.28,48.09,42.92,44.97,43.26,43.25,39.47,34.28,15.25,15.27,17.77,16.83,16.61,16.68,18.05,23.1
2024-02-18 02:34,46.97,46.25,43.17,45.26,42.96,42.63,39.4,34.35,15.8,15.99,17.62,16.62,16.74,16.95,18.03,23.03
2024-02-18 02:36,45.42,44.58,43.46,45.88,42.52,41.96,39.39,34.27,16.4,16.66,17.48,16.33,16.94,17.23,18.02,23.05
2024-02-18 02:38,44.05,43.24,43.53,46.6,41.81,41.19,39.48,34.24,16.93,17.12,17.58,16.3,17.24,17.55,18.16,23.19
2024-02-18 02:40,44.33,44.12,43.76,46.47,42.14,41.72,39.63,34.48,16.8,16.74,17.53,16.43,17.11,17.32,18.1,23.12
2024-02-18 02:42,44.87,44.8,43.79,46.03,42.46,42.18,39.52,34.55,16.51,16.41,17.5,16.57,16.93,17.11,18.11,23.03
2024-02-18 02:44,45.7,45.68,43.85,45.72,42.98,42.72,39.52,34.7,16.16,16.07,17.49,16.72,16.73,16.92,18.14,22.94
2024-02-18 02:46,46.43,46.34,43.5,45.1,43.11,42.87,39.36,34.7,15.89,15.8,17.64,16.97,16.7,16.84,18.21,22.98
2024-02-18 02:48,46.87,46.8,43.2,44.47,43.02,42.89,39.13,34.56,15.67,15.59,17.74,17.2,16.7,16.8,18.3,23.0
2024-02-18 02:50,47.19,46.99,42.93,44.0,43.07,42.94,38.98,34.56,15.64,15.65,17.88,17.39,16.7,16.86,18.37,23.0
2024-02-18 02:52,45.9,45.29,42.51,43.47,42.42,41.87,38.32,34.31,16.12,16.27,18.0,17.55,16.94,17.26,18.63,23.08
2024-02-18 02:54,45.69,45.44,42.65,43.87,42.41,41.85,38.43,34.36,16.08,16.07,17.82,17.19,16.84,17.13,18.45,22.99
2024-02-18 02:57,46.22,46.15,43.11,44.83,42.89,42.44,39.02,34.63,15.87,15.77,17.57,16.72,16.63,16.88,18.11,22.83
2024-02-18 02:59,46.78,46.71,43.48,45.75,43.12,42.75,39.62,34.74,15.62,15.53,17.42,16.37,16.5,16.72,17.83,22.72
2024-02-18 03:01,47.32,47.25,43.64,45.78,43.25,42.99,39.72,34.75,15.36,15.31,17.33,16.43,16.39,16.57,17.83,22.7
2024-02-18 03:03,47.9,47.73,43.71,45.33,43.72,43.54,39.63,34.79,15.25,15.25,17.28,16.57,16.27,16.43,17.9,22.69
2024-02-18 03:05,46.83,46.05,43.79,45.57,43.43,42.91,39.44,34.66,15.7,15.93,17.2,16.37,16.43,16.74,17.92,22.73
2024-02-18 03:07,45.11,44.12,43.57,45.85,42.48,41.68,39.11,34.27,16.35,16.64,17.33,16.3,16.81,17.23,18.06,22.95
2024-02-18 03:09,43.78,42.94,43.37,46.21,41.65,40.89,39.09,34.19,16.86,17.03,17.49,16.33,17.15,17.52,18.18,23.08
2024-02-18 03:11,43.93,43.65,43.17,45.69,41.46,40.99,38.98,34.16,16.72,16.68,17.65,16.62,17.2,17.45,18.27,23.15
2024-02-18 03:13,44.56,44.45,42.99,44.97,41.74,41.46,38.77,34.17,16.43,16.34,17.62,16.83,17.03,17.21,18.3,23.03
2024-02-18 03:15,45.32,45.25,42.97,44.67,42.24,42.03,38.78,34.23,16.07,15.97,17.6,16.9,16.77,16.9,18.24,22.97
2024-02-18 03:17,45.97,45.86,42.95,44.38,42.57,42.41,38.73,34.26,15.82,15.75,17.63,17.02,16.61,16.8,18.23,22.97
2024-02-18 03:19,46.52,46.39,42.85,43.97,42.76,42.66,38.61,34.26,15.62,15.55,17.65,17.13,16.54,16.66,18.27,22.93
2024-02-18 03:22,46.29,45.74,42.95,43.94,43.03,42.67,38.59,34.42,15.86,15.98,17.62,17.2,16.53,16.79,18.37,22.9
2024-02-18 03:24,45.32,44.83,42.82,43.76,42.78,42.05,38.21,34.34,16.14,16.18,17.69,17.22,16.56,16.95,18.49,22.9
2024-02-18 03:26,45.48,45.32,42.74,43.75,42.79,42.24,38.25,34.22,15.98,15.94,17.67,17.11,16.52,16.87,18.36,22.9
2024-02-18 03:28,45.91,45.83,42.74,44.35,42.71,42.21,38.53,34.16,15.81,15.72,17.62,16.83,16.59,16.83,18.22,22.97
2024-02-18 03:30,46.44,46.37,42.75,44.75,42.68,42.29,38.74,34.16,15.59,15.51,17.6,16.65,16.57,16.8,18.09,22.93
2024-02-18 03:32,46.9,46.87,42.76,45.03,42.64,42.37,38.92,34.14,15.4,15.31,17.6,16.56,16.51,16.72,18.0,22.92
2024-02-18 03:34,47.34,47.25,42.59,44.38,42.67,42.57,38.73,34.05,15.22,15.17,17.67,16.89,16.5,16.62,18.12,22.98
2024-02-18 03:36,47.48,47.23,42.42,44.03,42.64,42.58,38.63,33.94,15.3,15.31,17.73,16.94,16.57,16.7,18.15,23.04
2024-02-18 03:38,46.12,45.36,42.53,44.61,42.22,41.85,38.7,33.88,15.85,16.06,17.65,16.64,16.76,17.02,18.1,23.1
2024-02-18 03:40,44.54,43.69,42.79,45.27,41.79,41.23,38.72,33.88,16.47,16.73,17.52,16.38,16.96,17.25,18.1,23.08
2024-02-18 03:42,43.46,42.77,43.13,45.95,41.43,40.86,39.02,33.98,16.88,17.04,17.54,16.41,17.16,17.47,18.17,23.15
2024-02-18 03:44,43.73,43.55,42.88,45.07,41.43,41.11,38.76,33.89,16.73,16.68,17.62,16.67,17.12,17.33,18.2,23.15
2024-02-18 03:47,44.32,44.34,42.96,44.77,41.84,41.61,38.74,34.03,16.44,16.3,17.57,16.78,16.89,17.07,18.2,23.04
2024-02-18 03:49,45.12,45.12,42.98,44.51,42.36,42.15,38.71,34.14,16.07,15.97,17.5,16.88,16.64,16.8,18.18,22.94
2024-02-18 03:51,46.02,45.98,43.04,44.27,42.8,42.63,38.8,34.24,15.78,15.68,17.55,17.0,16.51,16.7,18.17,22.9
2024-02-18 03:53,46.42,46.23,42.75,43.77,42.84,42.59,38.65,34.2,15.7,15.68,17.68,17.23,16.56,16.78,18.27,22.97
2024-02-18 03:55,45.23,44.58,42.33,43.27,42.14,41.49,38.08,33.93,16.19,16.33,17.87,17.43,16.85,17.25,18.57,23.14
2024-02-18 03:57,44.81,44.58,41.97,42.82,41.83,41.18,37.65,33.78,16.22,16.2,17.95,17.53,16.88,17.22,18.64,23.15
2024-02-18 03:59,45.25,45.23,42.36,43.6,42.14,41.67,38.07,33.92,16.01,15.91,17.72,17.04,16.71,16.98,18.37,23.01
2024-02-18 04:01,45.82,45.79,42.75,44.52,42.55,42.09,38.52,34.12,15.76,15.66,17.49,16.63,16.53,16.79,18.12,22.86
2024-02-18 04:03,46.51,46.38,42.98,45.03,42.72,42.35,38.84,34.19,15.5,15.43,17.4,16.5,16.48,16.68,17.95,22.87
2024-02-18 04:05,47.23,47.07,43.08,44.82,43.16,42.88,38.96,34.29,15.26,15.25,17.4,16.63,16.27,16.47,17.98,22.77
2024-02-18 04:07,47.04,46.44,43.36,44.92,43.41,42.97,39.04,34.48,15.51,15.68,17.27,16.55,16.33,16.6,18.0,22.7
2024-02-18 04:09,45.64,44.68,43.46,45.39,42.72,42.0,39.02,34.25,16.1,16.41,17.3,16.39,16.65,17.04,18.02,22.91
2024-02-18 04:12,44.03,43.05,43.04,45.44,41.81,40.96,38.73,33.91,16.73,17.03,17.49,16.4,17.06,17.47,18.16,23.12
2024-02-18 04:14,43.37,42.76,43.08,45.79,41.28,40.61,38.93,33.98,16.93,17.01,17.61,16.5,17.29,17.57,18.21,23.2
2024-02-18 04:16,43.86,43.77,42.76,44.84,41.28,40.98,38.68,33.92,16.69,16.58,17.76,16.85,17.23,17.42,18.3,23.2
2024-02-18 04:18,44.64,44.63,42.73,44.37,41.68,41.51,38.55,34.01,16.35,16.25,17.72,17.0,17.03,17.16,18.34,23.09
2024-02-18 04:20,45.58,45.57,42.89,44.2,42.3,42.21,38.6,34.24,16.0,15.87,17.67,17.09,16.77,16.89,18.3,22.98
2024-02-18 04:22,46.39,46.3,43.03,44.1,42.87,42.77,38.67,34.36,15.71,15.63,17.6,17.12,16.53,16.68,18.3,22.91
2024-02-18 04:24,45.97,45.45,42.68,43.71,42.68,42.25,38.42,34.19,15.98,16.1,17.79,17.28,16.7,16.98,18.47,23.06
2024-02-18 04:26,44.91,44.42,42.4,43.47,42.23,41.52,37.91,34.02,16.23,16.28,17.77,17.22,16.73,17.13,18.55,23.03
2024-02-18 04:28,45.34,45.23,42.73,44.28,42.61,42.02,38.38,34.21,16.01,15.94,17.57,16.77,16.55,16.88,18.22,22.89
2024-02-18 04:30,45.92,45.83,42.99,45.11,42.81,42.27,38.86,34.23,15.76,15.67,17.41,16.44,16.5,16.77,17.98,22.87
2024-02-18 04:32,46.45,46.36,43.02,45.45,42.75,42.32,39.22,34.17,15.5,15.44,17.42,16.35,16.5,16.7,17.82,22.88
2024-02-18 04:34,47.03,46.92,42.84,44.7,42.8,42.56,39.04,33.98,15.33,15.27,17.54,16.71,16.5,16.62,17.97,23.0
2024-02-18 04:37,47.02,46.55,42.65,44.43,42.75,42.43,38.93,33.93,15.52,15.63,17.6,16.76,16.6,16.82,18.0,23.07
2024-02-18 04:39,45.51,44.64,42.82,44.85,42.19,41.69,38.87,33.87,16.1,16.34,17.5,16.52,16.78,17.07,18.0,23.09
2024-02-18 04:41,43.98,43.07,42.96,45.41,41.63,41.05,38.85,33.77,16.64,16.93,17.41,16.3,16.99,17.31,18.01,23.1
2024-02-18 04:43,43.34,42.75,43.26,45.92,41.47,40.98,39.07,33.96,16.88,16.96,17.44,16.33,17.1,17.34,18.08,23.1
2024-02-18 04:45,43.78,43.62,42.94,45.01,41.46,41.22,38.77,33.89,16.63,16.56,17.52,16.66,17.04,17.22,18.15,23.1
2024-02-18 04:47,44.42,44.37,42.9,44.58,41.8,41.67,38.67,33.97,16.3,16.19,17.5,16.78,16.82,16.95,18.13,22.97
2024-02-18 04:49,45.23,45.15,42.95,44.34,42.26,42.2,38.65,34.12,15.95,15.85,17.43,16.84,16.58,16.72,18.11,22.88
2024-02-18 04:51,45.93,45.72,42.78,43.92,42.48,42.35,38.53,34.05,15.72,15.67,17.55,17.03,16.54,16.71,18.2,22.91
2024-02-18 04:53,45.6,45.05,42.49,43.48,42.29,41.89,38.23,33.9,16.0,16.12,17.73,17.25,16.73,17.02,18.41,23.07
2024-02-18 04:55,44.62,44.1,42.02,42.95,41.68,41.02,37.62,33.62,16.29,16.36,17.94,17.47,16.91,17.3,18.67,23.24
2024-02-18 04:57,45.03,44.92,42.02,43.18,41.79,41.38,37.78,33.63,16.09,16.01,17.83,17.24,16.85,17.11,18.48,23.15
2024-02-18 04:59,45.64,45.66,42.54,44.09,42.17,41.87,38.36,33.78,15.78,15.65,17.56,16.78,16.61,16.85,18.14,23.05
2024-02-18 05:02,46.35,46.3,43.06,44.98,42.62,42.37,38.88,33.9,15.47,15.39,17.31,16.38,16.42,16.62,17.85,22.93
2024-02-18 05:04,46.78,46.59,42.98,45.05,42.61,42.43,39.13,33.93,15.27,15.27,17.37,16.44,16.38,16.57,17.78,22.9
2024-02-18 05:06,46.99,46.55,42.96,44.58,42.98,42.7,38.97,34.01,15.41,15.5,17.38,16.62,16.33,16.57,17.9,22.89
2024-02-18 05:08,45.55,44.67,43.12,44.93,42.52,41.91,38.87,33.91,15.95,16.23,17.27,16.39,16.55,16.91,17.9,22.95
2024-02-18 05:10,43.93,42.95,42.97,45.22,41.72,40.97,38.58,33.67,16.55,16.87,17.32,16.3,16.88,17.28,18.03,23.07
2024-02-18 05:12,42.87,42.21,42.84,45.51,40.94,40.25,38.62,33.48,16.91,17.02,17.47,16.34,17.17,17.5,18.11,23.2
2024-02-18 05:14,43.23,43.08,42.45,44.75,40.85,40.48,38.36,33.49,16.69,16.61,17.63,16.66,17.2,17.4,18.2,23.2
2024-02-18 05:16,43.73,43.68,42.1,43.94,40.84,40.61,38.09,33.46,16.46,16.35,17.77,16.95,17.13,17.29,18.3,23.17
2024-02-18 05:18,44.52,44.5,42.12,43.59,41.27,41.17,38.07,33.58,16.09,15.99,17.7,17.06,16.89,16.98,18.23,23.08
2024-02-18 05:20,45.41,45.27,42.21,43.46,41.85,41.8,38.12,33.72,15.78,15.72,17.66,17.1,16.65,16.75,18.22,22.98
2024-02-18 05:22,46.12,45.84,42.43,43.45,42.47,42.42,38.32,33.9,15.68,15.69,17.66,17.18,16.55,16.69,18.25,22.98
2024-02-18 05:24,45.07,44.38,42.08,43.08,41.97,41.41,37.82,33.73,16.1,16.3,17.8,17.38,16.78,17.13,18.51,23.1
2024-02-18 05:27,44.77,44.43,42.07,43.13,41.96,41.36,37.75,33.72,16.11,16.09,17.75,17.22,16.65,17.02,18.42,23.03
2024-02-18 05:29,45.21,45.06,42.53,44.04,42.22,41.69,38.35,33.89,15.89,15.81,17.47,16.78,16.52,16.8,18.08,22.89
2024-02-18 05:31,45.78,45.72,42.87,44.72,42.48,42.05,38.85,33.99,15.6,15.52,17.31,16.46,16.4,16.65,17.8,22.84
2024-02-18 05:33,46.45,46.32,42.82,45.03,42.52,42.16,39.18,33.92,15.36,15.28,17.35,16.36,16.4,16.61,17.69,22.88
2024-02-18 05:35,46.87,46.68,42.53,44.37,42.51,42.29,39.06,33.87,15.22,15.17,17.49,16.68,16.4,16.58,17.77,22.9
2024-02-18 05:37,46.68,46.14,42.32,43.9,42.36,42.1,38.78,33.75,15.45,15.59,17.62,16.83,16.57,16.79,17.93,23.0
2024-02-18 05:39,44.99,44.06,41.88,43.95,41.45,40.92,38.38,33.42,16.1,16.41,17.78,16.78,16.96,17.27,18.09,23.18
2024-02-18 05:41,43.45,42.58,41.84,44.25,40.72,40.12,38.21,33.27,16.7,16.93,17.75,16.57,17.22,17.56,18.13,23.2
2024-02-18 05:43,43.39,43.04,42.48,45.28,40.81,40.43,38.84,33.57,16.62,16.6,17.54,16.35,17.12,17.32,17.93,23.08
2024-02-18 05:45,44.17,44.06,42.6,45.02,41.38,41.18,38.87,33.83,16.32,16.23,17.52,16.48,16.93,17.06,17.93,23.0
2024-02-18 05:47,44.82,44.72,42.44,44.42,41.54,41.44,38.73,33.76,16.05,15.97,17.59,16.76,16.82,16.95,18.0,22.99
2024-02-18 05:49,45.58,45.51,42.56,44.11,42.05,42.0,38.68,33.93,15.73,15.64,17.5,16.83,16.6,16.69,18.0,22.9
2024-02-18 05:52,46.25,46.03,42.69,43.92,42.55,42.51,38.68,33.99,15.54,15.5,17.45,16.92,16.41,16.53,18.02,22.86
2024-02-18 05:54,45.23,44.58,42.45,43.54,42.18,41.63,38.21,33.93,16.01,16.14,17.58,17.1,16.63,17.0,18.28,22.93
